Session,Trial,State,Action,Start
2,30,1,2,2
2,30,6,1,2
2,30,20,2,2
2,30,30,3,2
2,30,29,1,2
2,30,19,2,2
2,30,5,1,2
2,30,2,3,2
2,30,1,1,2
2,30,8,1,2
2,30,22,2,2
2,30,26,3,4
2,-30,25,1,4
2,-30,21,3,4
2,-30,22,2,4
2,-30,26,3,4
2,-30,25,2,4
2,-30,11,0,4
2,-30,10,2,4
2,-30,32,3,4
2,-30,31,2,4
2,-30,17,0,4
2,-30,20,1,4
2,-30,13,3,4
2,-30,14,2,4
2,-30,19,3,4
2,-30,20,2,4
2,-30,30,3,4
2,-30,29,1,4
2,-30,19,3,4
2,-30,20,2,4
2,-30,30,3,4
2,-30,29,2,4
2,-30,13,1,4
2,-30,3,3,4
2,31,4,3,4
2,31,3,2,4
2,31,8,1,4
2,31,22,2,4
2,31,26,3,4
3,1,2,3,4
3,1,1,1,4
3,1,8,1,4
3,1,22,2,4
3,1,26,3,2
3,-1,25,2,2
3,-1,11,1,2
3,-1,1,3,2
3,2,2,3,2
3,2,1,2,2
3,2,6,1,2
3,2,20,2,2
3,2,30,3,2
3,2,29,1,2
3,2,19,2,2
3,2,5,0,2
3,2,8,1,2
3,2,22,2,2
3,2,26,3,4
3,-2,25,2,4
3,-2,11,0,4
3,-2,10,2,4
3,-2,32,3,4
3,-2,31,2,4
3,-2,17,0,4
3,-2,20,2,4
3,-2,30,3,4
3,-2,29,2,4
3,-2,13,1,4
3,-2,3,3,4
3,3,4,3,4
3,3,3,2,4
3,3,8,1,4
3,3,22,2,4
3,3,26,3,2
3,-3,25,1,2
3,-3,21,3,2
3,-3,22,1,2
3,-3,11,1,2
3,-3,1,3,2
3,4,2,3,2
3,4,1,2,2
3,4,6,1,2
3,4,20,2,2
3,4,30,3,2
3,4,29,2,2
3,4,13,3,2
3,4,14,2,2
3,4,19,2,2
3,4,5,1,2
3,4,2,3,2
3,4,1,1,2
3,4,8,1,2
3,4,22,2,2
3,4,26,3,4
3,-4,25,1,4
3,-4,21,0,4
3,-4,24,1,4
3,-4,28,3,4
3,-4,27,2,4
3,-4,23,3,4
3,-4,24,1,4
3,-4,28,3,4
3,-4,27,1,4
3,-4,15,2,4
3,-4,3,3,4
3,5,4,3,4
3,5,3,2,4
3,5,8,1,4
3,5,22,2,4
3,5,26,3,2
3,-5,25,2,2
3,-5,11,3,2
3,-5,12,1,2
3,-5,26,3,2
3,-5,25,1,2
3,-5,21,3,2
3,-5,22,2,2
3,-5,26,3,2
3,-5,25,2,2
3,-5,11,1,2
3,-5,1,3,2
3,6,2,3,2
3,6,1,2,2
3,6,6,1,2
3,6,20,2,2
3,6,30,3,2
3,6,29,1,2
3,6,19,2,2
3,6,5,0,2
3,6,8,1,2
3,6,22,2,2
3,6,26,3,4
3,-6,25,1,4
3,-6,21,0,4
3,-6,24,1,4
3,-6,28,3,4
3,-6,27,1,4
3,-6,15,3,4
3,-6,16,2,4
3,-6,28,3,4
3,-6,27,2,4
3,-6,23,3,4
3,-6,24,1,4
3,-6,28,3,4
3,-6,27,1,4
3,-6,15,2,4
3,-6,3,3,4
3,7,4,3,4
3,7,3,2,4
3,7,8,1,4
3,7,22,2,4
3,7,26,3,4
3,-7,25,1,4
3,-7,21,0,4
3,-7,24,1,4
3,-7,28,3,4
3,-7,27,1,4
3,-7,15,3,4
3,-7,16,2,4
3,-7,28,3,4
3,-7,27,2,4
3,-7,23,3,4
3,-7,24,2,4
3,-7,15,3,4
3,-7,16,2,4
3,-7,28,3,4
3,-7,27,2,4
3,-7,23,3,4
3,-7,24,2,4
3,-7,15,3,4
3,-7,16,2,4
3,-7,28,3,4
3,-7,27,2,4
3,-7,23,3,4
3,-7,24,2,4
3,-7,15,2,4
3,-7,3,3,4
3,8,4,3,4
3,8,3,2,4
3,8,8,1,4
3,8,22,2,4
3,8,26,3,2
3,-8,25,2,2
3,-8,11,3,2
3,-8,12,1,2
3,-8,26,3,2
3,-8,25,2,2
3,-8,11,1,2
3,-8,1,3,2
3,9,2,3,2
3,9,1,2,2
3,9,6,1,2
3,9,20,2,2
3,9,30,3,2
3,9,29,1,2
3,9,19,0,2
3,9,18,1,2
3,9,32,3,2
3,9,31,1,2
3,9,9,3,2
3,9,10,2,2
3,9,32,3,2
3,9,31,2,2
3,9,17,0,2
3,9,20,2,2
3,9,30,3,2
3,9,29,2,2
3,9,13,3,2
3,9,14,1,2
3,9,30,3,2
3,9,29,1,2
3,9,19,2,2
3,9,5,0,2
3,9,8,1,2
3,9,22,2,2
3,9,26,3,4
3,-9,25,1,4
3,-9,21,0,4
3,-9,24,1,4
3,-9,28,3,4
3,-9,27,1,4
3,-9,15,2,4
3,-9,3,3,4
3,10,4,3,4
3,10,3,2,4
3,10,8,1,4
3,10,22,2,4
3,10,26,3,4
3,-10,25,1,4
3,-10,21,0,4
3,-10,24,1,4
3,-10,28,3,4
3,-10,27,2,4
3,-10,23,3,4
3,-10,24,1,4
3,-10,28,3,4
3,-10,27,1,4
3,-10,15,3,4
3,-10,16,2,4
3,-10,28,3,4
3,-10,27,2,4
3,-10,23,3,4
3,-10,24,1,4
3,-10,28,3,4
3,-10,27,2,4
3,-10,23,3,4
3,-10,24,2,4
3,-10,15,2,4
3,-10,3,3,4
3,11,4,3,4
3,11,3,2,4
3,11,8,1,4
3,11,22,2,4
3,11,26,3,2
3,-11,25,1,2
3,-11,21,3,2
3,-11,22,1,2
3,-11,11,1,2
3,-11,1,3,2
3,12,2,3,2
3,12,1,2,2
3,12,6,1,2
3,12,20,2,2
3,12,30,3,2
3,12,29,1,2
3,12,19,0,2
3,12,18,1,2
3,12,32,3,2
3,12,31,1,2
3,12,9,3,2
3,12,10,1,2
3,12,17,1,2
3,12,5,0,2
3,12,8,1,2
3,12,22,2,2
3,12,26,3,2
3,-12,25,1,2
3,-12,21,3,2
3,-12,22,2,2
3,-12,26,3,2
3,-12,25,2,2
3,-12,11,1,2
3,-12,1,3,2
3,13,2,3,2
3,13,1,2,2
3,13,6,1,2
3,13,20,2,2
3,13,30,3,2
3,13,29,2,2
3,13,13,3,2
3,13,14,2,2
3,13,19,2,2
3,13,5,0,2
3,13,8,1,2
3,13,22,2,2
3,13,26,3,4
3,-13,25,2,4
3,-13,11,0,4
3,-13,10,2,4
3,-13,32,3,4
3,-13,31,2,4
3,-13,17,0,4
3,-13,20,2,4
3,-13,30,3,4
3,-13,29,2,4
3,-13,13,3,4
3,-13,14,2,4
3,-13,19,3,4
3,-13,20,1,4
3,-13,13,1,4
3,-13,3,3,4
3,14,4,3,4
3,14,3,2,4
3,14,8,1,4
3,14,22,2,4
3,14,26,3,4
3,-14,25,1,4
3,-14,21,0,4
3,-14,24,1,4
3,-14,28,3,4
3,-14,27,1,4
3,-14,15,3,4
3,-14,16,1,4
3,-14,23,3,4
3,-14,24,1,4
3,-14,28,3,4
3,-14,27,1,4
3,-14,15,2,4
3,-14,3,3,4
3,15,4,3,4
3,15,3,2,4
3,15,8,1,4
3,15,22,2,4
3,15,26,3,2
3,-15,25,1,2
3,-15,21,3,2
3,-15,22,2,2
3,-15,26,3,2
3,-15,25,2,2
3,-15,11,1,2
3,-15,1,3,2
3,16,2,3,2
3,16,1,2,2
3,16,6,3,2
3,16,5,0,2
3,16,8,1,2
3,16,22,2,2
3,16,26,3,2
3,-16,25,1,2
3,-16,21,3,2
3,-16,22,2,2
3,-16,26,3,2
3,-16,25,2,2
3,-16,11,1,2
3,-16,1,3,2
3,17,2,3,2
3,17,1,2,2
3,17,6,1,2
3,17,20,2,2
3,17,30,3,2
3,17,29,2,2
3,17,13,3,2
3,17,14,2,2
3,17,19,2,2
3,17,5,0,2
3,17,8,1,2
3,17,22,2,2
3,17,26,3,4
3,-17,25,2,4
3,-17,11,0,4
3,-17,10,2,4
3,-17,32,3,4
3,-17,31,2,4
3,-17,17,0,4
3,-17,20,2,4
3,-17,30,3,4
3,-17,29,1,4
3,-17,19,3,4
3,-17,20,2,4
3,-17,30,3,4
3,-17,29,2,4
3,-17,13,3,4
3,-17,14,1,4
3,-17,30,3,4
3,-17,29,1,4
3,-17,19,3,4
3,-17,20,2,4
3,-17,30,3,4
3,-17,29,2,4
3,-17,13,3,4
3,-17,14,2,4
3,-17,19,3,4
3,-17,20,2,4
3,-17,30,3,4
3,-17,29,2,4
3,-17,13,1,4
3,-17,3,3,4
3,18,4,3,4
3,18,3,2,4
3,18,8,1,4
3,18,22,2,4
3,18,26,3,4
3,-18,25,2,4
3,-18,11,0,4
3,-18,10,2,4
3,-18,32,3,4
3,-18,31,1,4
3,-18,9,0,4
3,-18,12,1,4
3,-18,26,3,4
3,-18,25,1,4
3,-18,21,0,4
3,-18,24,1,4
3,-18,28,3,4
3,-18,27,1,4
3,-18,15,2,4
3,-18,3,3,4
3,19,4,3,4
3,19,3,2,4
3,19,8,1,4
3,19,22,2,4
3,19,26,3,2
3,-19,25,2,2
3,-19,11,3,2
3,-19,12,2,2
3,-19,21,3,2
3,-19,22,2,2
3,-19,26,3,2
3,-19,25,1,2
3,-19,21,3,2
3,-19,22,2,2
3,-19,26,3,2
3,-19,25,2,2
3,-19,11,1,2
3,-19,1,3,2
3,20,2,3,2
3,20,1,2,2
3,20,6,1,2
3,20,20,2,2
3,20,30,3,2
3,20,29,1,2
3,20,19,2,2
3,20,5,0,2
3,20,8,1,2
3,20,22,2,2
3,20,26,3,4
3,-20,25,1,4
3,-20,21,0,4
3,-20,24,1,4
3,-20,28,3,4
3,-20,27,2,4
3,-20,23,3,4
3,-20,24,1,4
3,-20,28,3,4
3,-20,27,2,4
3,-20,23,3,4
3,-20,24,1,4
3,-20,28,3,4
3,-20,27,2,4
3,-20,23,3,4
3,-20,24,2,4
3,-20,15,2,4
3,-20,3,3,4
3,21,4,3,4
3,21,3,2,4
3,21,8,1,4
3,21,22,2,4
3,21,26,3,2
3,-21,25,1,2
3,-21,21,3,2
3,-21,22,2,2
3,-21,26,3,2
3,-21,25,2,2
3,-21,11,1,2
3,-21,1,3,2
3,22,2,3,2
3,22,1,2,2
3,22,6,1,2
3,22,20,2,2
3,22,30,3,2
3,22,29,1,2
3,22,19,2,2
3,22,5,0,2
3,22,8,1,2
3,22,22,2,2
3,22,26,3,2
3,-22,25,2,2
3,-22,11,3,2
3,-22,12,1,2
3,-22,26,3,2
3,-22,25,1,2
3,-22,21,3,2
3,-22,22,2,2
3,-22,26,3,2
3,-22,25,2,2
3,-22,11,3,2
3,-22,12,1,2
3,-22,26,3,2
3,-22,25,2,2
3,-22,11,1,2
3,-22,1,3,2
3,23,2,3,2
3,23,1,2,2
3,23,6,1,2
3,23,20,2,2
3,23,30,3,2
3,23,29,1,2
3,23,19,2,2
3,23,5,0,2
3,23,8,1,2
3,23,22,2,2
3,23,26,3,4
3,-23,25,1,4
3,-23,21,0,4
3,-23,24,2,4
3,-23,15,2,4
3,-23,3,3,4
3,24,4,3,4
3,24,3,2,4
3,24,8,1,4
3,24,22,2,4
3,24,26,3,2
3,-24,25,1,2
3,-24,21,3,2
3,-24,22,2,2
3,-24,26,3,2
3,-24,25,2,2
3,-24,11,3,2
3,-24,12,2,2
3,-24,21,3,2
3,-24,22,2,2
3,-24,26,3,2
3,-24,25,1,2
3,-24,21,3,2
3,-24,22,2,2
3,-24,26,3,2
3,-24,25,2,2
3,-24,11,1,2
3,-24,1,3,2
3,25,2,3,2
3,25,1,2,2
3,25,6,1,2
3,25,20,2,2
3,25,30,3,2
3,25,29,1,2
3,25,19,2,2
3,25,5,0,2
3,25,8,1,2
3,25,22,2,2
3,25,26,3,4
3,-25,25,2,4
3,-25,11,0,4
3,-25,10,2,4
3,-25,32,3,4
3,-25,31,2,4
3,-25,17,0,4
3,-25,20,2,4
3,-25,30,3,4
3,-25,29,1,4
3,-25,19,3,4
3,-25,20,2,4
3,-25,30,3,4
3,-25,29,2,4
3,-25,13,1,4
3,-25,3,3,4
3,26,4,3,4
3,26,3,2,4
3,26,8,1,4
3,26,22,2,4
3,26,26,3,4
3,-26,25,1,4
3,-26,21,0,4
3,-26,24,2,4
3,-26,15,3,4
3,-26,16,2,4
3,-26,28,3,4
3,-26,27,2,4
3,-26,23,3,4
3,-26,24,1,4
3,-26,28,3,4
3,-26,27,2,4
3,-26,23,3,4
3,-26,24,1,4
3,-26,28,3,4
3,-26,27,1,4
3,-26,15,3,4
3,-26,16,2,4
3,-26,28,3,4
3,-26,27,2,4
3,-26,23,3,4
3,-26,24,2,4
3,-26,15,2,4
3,-26,3,3,4
3,27,4,3,4
3,27,3,2,4
3,27,8,1,4
3,27,22,2,4
3,27,26,3,2
3,-27,25,1,2
3,-27,21,3,2
3,-27,22,2,2
3,-27,26,3,2
3,-27,25,2,2
3,-27,11,1,2
3,-27,1,3,2
3,28,2,3,2
3,28,1,2,2
3,28,6,1,2
3,28,20,2,2
3,28,30,3,2
3,28,29,1,2
3,28,19,2,2
3,28,5,0,2
3,28,8,1,2
3,28,22,2,2
3,28,26,3,2
3,-28,25,2,2
3,-28,11,1,2
3,-28,1,3,2
3,29,2,3,2
3,29,1,2,2
3,29,6,1,2
3,29,20,2,2
3,29,30,3,2
3,29,29,1,2
3,29,19,2,2
3,29,5,0,2
3,29,8,1,2
3,29,22,2,2
3,29,26,3,4
3,-29,25,2,4
3,-29,11,0,4
3,-29,10,2,4
3,-29,32,3,4
3,-29,31,1,4
3,-29,9,0,4
3,-29,12,1,4
3,-29,26,3,4
3,-29,25,1,4
3,-29,21,0,4
3,-29,24,2,4
3,-29,15,2,4
3,-29,3,3,4
3,30,4,3,4
3,30,3,2,4
3,30,8,1,4
3,30,22,2,4
3,30,26,3,4
3,-30,25,1,4
3,-30,21,0,4
3,-30,24,2,4
3,-30,15,2,4
3,-30,3,3,4
3,31,4,3,4
3,31,3,2,4
3,31,8,1,4
3,31,22,2,4
3,31,26,3,2
3,-31,25,2,2
3,-31,11,3,2
3,-31,12,2,2
3,-31,21,3,2
3,-31,22,2,2
3,-31,26,3,2
3,-31,25,2,2
3,-31,11,1,2
3,-31,1,3,2
3,32,2,3,2
3,32,1,1,2
3,32,8,1,2
3,32,22,2,2
3,32,26,3,2
4,1,4,3,2
4,1,3,1,2
4,1,6,1,2
4,1,20,2,2
4,1,30,3,2
4,1,29,1,2
4,1,19,0,2
4,1,18,1,2
4,1,32,3,2
4,1,31,1,2
4,1,9,3,2
4,1,10,1,2
4,1,17,0,2
4,1,20,2,2
4,1,30,3,2
4,1,29,1,2
4,1,19,2,2
4,1,5,0,2
4,1,8,1,2
4,1,22,2,2
4,1,26,3,2
4,-1,25,1,2
4,-1,21,3,2
4,-1,22,2,2
4,-1,26,3,2
4,-1,25,1,2
4,-1,21,3,2
4,-1,22,1,2
4,-1,11,1,2
4,-1,1,3,2
4,2,2,3,2
4,2,1,2,2
4,2,6,1,2
4,2,20,2,2
4,2,30,3,2
4,2,29,1,2
4,2,19,2,2
4,2,5,0,2
4,2,8,1,2
4,2,22,2,2
4,2,26,3,2
4,-2,25,2,2
4,-2,11,1,2
4,-2,1,3,2
4,3,2,3,2
4,3,1,2,2
4,3,6,1,2
4,3,20,2,2
4,3,30,3,2
4,3,29,1,2
4,3,19,0,2
4,3,18,1,2
4,3,32,3,2
4,3,31,1,2
4,3,9,3,2
4,3,10,1,2
4,3,17,1,2
4,3,5,0,2
4,3,8,1,2
4,3,22,2,2
4,3,26,3,2
4,-3,25,1,2
4,-3,21,3,2
4,-3,22,1,2
4,-3,11,3,2
4,-3,12,1,2
4,-3,26,3,2
4,-3,25,2,2
4,-3,11,3,2
4,-3,12,2,2
4,-3,21,3,2
4,-3,22,2,2
4,-3,26,3,2
4,-3,25,1,2
4,-3,21,3,2
4,-3,22,2,2
4,-3,26,3,2
4,-3,25,2,2
4,-3,11,1,2
4,-3,1,3,2
4,4,2,3,2
4,4,1,2,2
4,4,6,1,2
4,4,20,2,2
4,4,30,3,2
4,4,29,1,2
4,4,19,2,2
4,4,5,0,2
4,4,8,1,2
4,4,22,2,2
4,4,26,3,4
4,-4,25,1,4
4,-4,21,0,4
4,-4,24,1,4
4,-4,28,3,4
4,-4,27,1,4
4,-4,15,2,4
4,-4,3,3,4
4,5,4,3,4
4,5,3,2,4
4,5,8,1,4
4,5,22,2,4
4,5,26,3,2
4,-5,25,1,2
4,-5,21,3,2
4,-5,22,1,2
4,-5,11,1,2
4,-5,1,3,2
4,6,2,3,2
4,6,1,1,2
4,6,8,1,2
4,6,22,2,2
4,6,26,3,4
4,-6,25,2,4
4,-6,11,0,4
4,-6,10,2,4
4,-6,32,3,4
4,-6,31,2,4
4,-6,17,0,4
4,-6,20,2,4
4,-6,30,3,4
4,-6,29,2,4
4,-6,13,3,4
4,-6,14,1,4
4,-6,30,3,4
4,-6,29,1,4
4,-6,19,3,4
4,-6,20,2,4
4,-6,30,3,4
4,-6,29,2,4
4,-6,13,1,4
4,-6,3,3,4
4,7,4,3,4
4,7,3,1,4
4,7,6,2,4
4,7,18,1,4
4,7,32,3,4
4,7,31,2,4
4,7,17,1,4
4,7,5,2,4
4,7,4,3,4
4,7,3,1,4
4,7,6,1,4
4,7,20,2,4
4,7,30,3,4
4,7,29,1,4
4,7,19,2,4
4,7,5,0,4
4,7,8,1,4
4,7,22,2,4
4,7,26,3,4
4,-7,25,1,4
4,-7,21,0,4
4,-7,24,2,4
4,-7,15,2,4
4,-7,3,3,4
4,8,4,3,4
4,8,3,1,4
4,8,6,2,4
4,8,18,1,4
4,8,32,3,4
4,8,31,1,4
4,8,9,3,4
4,8,10,1,4
4,8,17,0,4
4,8,20,2,4
4,8,30,3,4
4,8,29,1,4
4,8,19,2,4
4,8,5,0,4
4,8,8,1,4
4,8,22,2,4
4,8,26,3,2
4,-8,25,1,2
4,-8,21,3,2
4,-8,22,2,2
4,-8,26,3,2
4,-8,25,2,2
4,-8,11,1,2
4,-8,1,3,2
4,9,2,3,2
4,9,1,2,2
4,9,6,1,2
4,9,20,2,2
4,9,30,3,2
4,9,29,1,2
4,9,19,2,2
4,9,5,0,2
4,9,8,1,2
4,9,22,2,2
4,9,26,3,4
4,-9,25,1,4
4,-9,21,0,4
4,-9,24,2,4
4,-9,15,3,4
4,-9,16,2,4
4,-9,28,3,4
4,-9,27,2,4
4,-9,23,3,4
4,-9,24,2,4
4,-9,15,2,4
4,-9,3,3,4
4,10,4,3,4
4,10,3,2,4
4,10,8,1,4
4,10,22,2,4
4,10,26,3,2
4,-10,25,1,2
4,-10,21,3,2
4,-10,22,1,2
4,-10,11,3,2
4,-10,12,1,2
4,-10,26,3,2
4,-10,25,1,2
4,-10,21,3,2
4,-10,22,1,2
4,-10,11,3,2
4,-10,12,2,2
4,-10,21,3,2
4,-10,22,2,2
4,-10,26,3,2
4,-10,25,2,2
4,-10,11,1,2
4,-10,1,3,2
4,11,2,3,2
4,11,1,1,2
4,11,8,1,2
4,11,22,2,2
4,11,26,3,2
4,-11,25,2,2
4,-11,11,1,2
4,-11,1,3,2
4,12,2,3,2
4,12,1,1,2
4,12,8,1,2
4,12,22,2,2
4,12,26,3,4
4,-12,25,1,4
4,-12,21,0,4
4,-12,24,2,4
4,-12,15,2,4
4,-12,3,3,4
4,13,4,3,4
4,13,3,2,4
4,13,8,1,4
4,13,22,2,4
4,13,26,3,2
4,-13,25,1,2
4,-13,21,3,2
4,-13,22,1,2
4,-13,11,1,2
4,-13,1,3,2
4,14,2,3,2
4,14,1,1,2
4,14,8,1,2
4,14,22,2,2
4,14,26,3,4
4,-14,25,1,4
4,-14,21,0,4
4,-14,24,2,4
4,-14,15,2,4
4,-14,3,3,4
4,15,4,3,4
4,15,3,2,4
4,15,8,1,4
4,15,22,2,4
4,15,26,3,4
4,-15,25,1,4
4,-15,21,0,4
4,-15,24,2,4
4,-15,15,2,4
4,-15,3,3,4
4,16,4,3,4
4,16,3,2,4
4,16,8,1,4
4,16,22,2,4
4,16,26,3,2
4,-16,25,2,2
4,-16,11,1,2
4,-16,1,3,2
4,17,2,3,2
4,17,1,2,2
4,17,6,1,2
4,17,20,2,2
4,17,30,3,2
4,17,29,1,2
4,17,19,0,2
4,17,18,1,2
4,17,32,3,2
4,17,31,1,2
4,17,9,3,2
4,17,10,1,2
4,17,17,1,2
4,17,5,0,2
4,17,8,1,2
4,17,22,2,2
4,17,26,3,4
4,-17,25,1,4
4,-17,21,0,4
4,-17,24,1,4
4,-17,28,3,4
4,-17,27,2,4
4,-17,23,3,4
4,-17,24,2,4
4,-17,15,3,4
4,-17,16,2,4
4,-17,28,3,4
4,-17,27,2,4
4,-17,23,3,4
4,-17,24,2,4
4,-17,15,2,4
4,-17,3,3,4
4,18,4,3,4
4,18,3,2,4
4,18,8,1,4
4,18,22,2,4
4,18,26,3,4
4,-18,25,2,4
4,-18,11,0,4
4,-18,10,2,4
4,-18,32,3,4
4,-18,31,2,4
4,-18,17,0,4
4,-18,20,2,4
4,-18,30,3,4
4,-18,29,1,4
4,-18,19,3,4
4,-18,20,1,4
4,-18,13,1,4
4,-18,3,3,4
4,19,4,3,4
4,19,3,2,4
4,19,8,1,4
4,19,22,2,4
4,19,26,3,2
4,-19,25,1,2
4,-19,21,3,2
4,-19,22,2,2
4,-19,26,3,2
4,-19,25,2,2
4,-19,11,1,2
4,-19,1,3,2
4,20,2,3,2
4,20,1,2,2
4,20,6,1,2
4,20,20,2,2
4,20,30,3,2
4,20,29,1,2
4,20,19,2,2
4,20,5,0,2
4,20,8,1,2
4,20,22,2,2
4,20,26,3,2
4,-20,25,2,2
4,-20,11,1,2
4,-20,1,3,2
4,21,2,3,2
4,21,1,2,2
4,21,6,1,2
4,21,20,2,2
4,21,30,3,2
4,21,29,1,2
4,21,19,2,2
4,21,5,0,2
4,21,8,1,2
4,21,22,2,2
4,21,26,3,4
4,-21,25,1,4
4,-21,21,3,4
4,-21,22,1,4
4,-21,11,0,4
4,-21,10,2,4
4,-21,32,3,4
4,-21,31,2,4
4,-21,17,0,4
4,-21,20,2,4
4,-21,30,3,4
4,-21,29,1,4
4,-21,19,3,4
4,-21,20,2,4
4,-21,30,3,4
4,-21,29,2,4
4,-21,13,1,4
4,-21,3,3,4
4,22,4,3,4
4,22,3,1,4
4,22,6,2,4
4,22,18,1,4
4,22,32,3,4
4,22,31,1,4
4,22,9,3,4
4,22,10,1,4
4,22,17,1,4
4,22,5,0,4
4,22,8,1,4
4,22,22,2,4
4,22,26,3,2
4,-22,25,1,2
4,-22,21,3,2
4,-22,22,1,2
4,-22,11,1,2
4,-22,1,3,2
4,23,2,3,2
4,23,1,1,2
4,23,8,1,2
4,23,22,2,2
4,23,26,3,4
4,-23,25,1,4
4,-23,21,0,4
4,-23,24,1,4
4,-23,28,3,4
4,-23,27,2,4
4,-23,23,3,4
4,-23,24,2,4
4,-23,15,2,4
4,-23,3,3,4
4,24,4,3,4
4,24,3,2,4
4,24,8,1,4
4,24,22,2,4
4,24,26,3,2
4,-24,25,1,2
4,-24,21,3,2
4,-24,22,1,2
4,-24,11,1,2
4,-24,1,3,2
4,25,2,3,2
4,25,1,1,2
4,25,8,1,2
4,25,22,2,2
4,25,26,3,4
4,-25,25,1,4
4,-25,21,0,4
4,-25,24,2,4
4,-25,15,2,4
4,-25,3,3,4
4,26,4,3,4
4,26,3,2,4
4,26,8,1,4
4,26,22,2,4
4,26,26,3,2
4,-26,25,1,2
4,-26,21,3,2
4,-26,22,1,2
4,-26,11,1,2
4,-26,1,3,2
4,27,2,3,2
4,27,1,1,2
4,27,8,1,2
4,27,22,2,2
4,27,26,3,2
4,-27,25,2,2
4,-27,11,3,2
4,-27,12,1,2
4,-27,26,3,2
4,-27,25,1,2
4,-27,21,3,2
4,-27,22,1,2
4,-27,11,1,2
4,-27,1,3,2
4,28,2,3,2
4,28,1,1,2
4,28,8,1,2
4,28,22,2,2
4,28,26,3,4
4,-28,25,2,4
4,-28,11,0,4
4,-28,10,2,4
4,-28,32,3,4
4,-28,31,2,4
4,-28,17,0,4
4,-28,20,2,4
4,-28,30,3,4
4,-28,29,1,4
4,-28,19,3,4
4,-28,20,2,4
4,-28,30,3,4
4,-28,29,2,4
4,-28,13,1,4
4,-28,3,3,4
4,29,4,3,4
4,29,3,1,4
4,29,6,1,4
4,29,20,2,4
4,29,30,3,4
4,29,29,1,4
4,29,19,0,4
4,29,18,1,4
4,29,32,3,4
4,29,31,2,4
4,29,17,1,4
4,29,5,0,4
4,29,8,1,4
4,29,22,2,4
4,29,26,3,4
4,-29,25,2,4
4,-29,11,0,4
4,-29,10,2,4
4,-29,32,3,4
4,-29,31,1,4
4,-29,9,0,4
4,-29,12,2,4
4,-29,21,0,4
4,-29,24,1,4
4,-29,28,3,4
4,-29,27,1,4
4,-29,15,2,4
4,-29,3,3,4
4,30,4,3,4
4,30,3,2,4
4,30,8,1,4
4,30,22,2,4
4,30,26,3,4
4,-30,25,1,4
4,-30,21,0,4
4,-30,24,1,4
4,-30,28,3,4
4,-30,27,1,4
4,-30,15,2,4
4,-30,3,3,4
4,31,4,3,4
4,31,3,2,4
4,31,8,1,4
4,31,22,2,4
4,31,26,3,2
4,-31,25,2,2
4,-31,11,1,2
4,-31,1,3,2
4,32,2,3,2
4,32,1,2,2
4,32,6,1,2
4,32,20,2,2
4,32,30,3,2
4,32,29,1,2
4,32,19,2,2
4,32,5,0,2
4,32,8,1,2
4,32,22,2,2
4,32,26,3,2
5,1,4,3,2
5,1,3,2,2
5,1,8,1,2
5,1,22,2,2
5,1,26,3,2
5,-1,25,1,2
5,-1,21,3,2
5,-1,22,2,2
5,-1,26,3,2
5,-1,25,2,2
5,-1,11,1,2
5,-1,1,3,2
5,2,2,3,2
5,2,1,2,2
5,2,6,2,2
5,2,18,1,2
5,2,32,3,2
5,2,31,1,2
5,2,9,3,2
5,2,10,2,2
5,2,32,3,2
5,2,31,2,2
5,2,17,1,2
5,2,5,0,2
5,2,8,1,2
5,2,22,2,2
5,2,26,3,4
5,-2,25,1,4
5,-2,21,0,4
5,-2,24,1,4
5,-2,28,3,4
5,-2,27,1,4
5,-2,15,2,4
5,-2,3,3,4
5,3,4,3,4
5,3,3,1,4
5,3,6,1,4
5,3,20,2,4
5,3,30,3,4
5,3,29,2,4
5,3,13,3,4
5,3,14,2,4
5,3,19,0,4
5,3,18,1,4
5,3,32,3,4
5,3,31,1,4
5,3,9,3,4
5,3,10,2,4
5,3,32,3,4
5,3,31,2,4
5,3,17,0,4
5,3,20,2,4
5,3,30,3,4
5,3,29,2,4
5,3,13,3,4
5,3,14,2,4
5,3,19,0,4
5,3,18,1,4
5,3,32,3,4
5,3,31,1,4
5,3,9,3,4
5,3,10,2,4
5,3,32,3,4
5,3,31,2,4
5,3,17,0,4
5,3,20,2,4
5,3,30,3,4
5,3,29,2,4
5,3,13,3,4
5,3,14,2,4
5,3,19,2,4
5,3,5,0,4
5,3,8,1,4
5,3,22,2,4
5,3,26,3,2
5,-3,25,1,2
5,-3,21,3,2
5,-3,22,1,2
5,-3,11,1,2
5,-3,1,3,2
5,4,2,3,2
5,4,1,2,2
5,4,6,1,2
5,4,20,2,2
5,4,30,3,2
5,4,29,2,2
5,4,13,3,2
5,4,14,2,2
5,4,19,2,2
5,4,5,0,2
5,4,8,1,2
5,4,22,2,2
5,4,26,3,4
5,-4,25,1,4
5,-4,21,0,4
5,-4,24,1,4
5,-4,28,3,4
5,-4,27,2,4
5,-4,23,3,4
5,-4,24,2,4
5,-4,15,2,4
5,-4,3,3,4
5,5,4,3,4
5,5,3,2,4
5,5,8,1,4
5,5,22,2,4
5,5,26,3,2
5,-5,25,1,2
5,-5,21,3,2
5,-5,22,2,2
5,-5,26,3,2
5,-5,25,2,2
5,-5,11,1,2
5,-5,1,3,2
5,6,2,3,2
5,6,1,2,2
5,6,6,1,2
5,6,20,2,2
